NoseX,NoseY,NeckX,NeckY,RShoulderX,RShoulderY,RElbowX,RElbowY,RWristX,RWristY,LShoulderX,LShoulderY,LElbowX,LElbowY,LWristX,LWristY,RHipX,RHipY,RKneeX,RKneeY,RAnkleX,RAnkleY,LHipX,LHipY,LKneeX,LKneeY,LAnkleX,LAnkleY,REyeX,REyeY,LEyeX,LEyeY,REarX,REarY,LEarX,LEarY,BackgroundX,BackgroundY
0,0,563,1001,633,1001,657,1126,633,1168,516,1001,493,1085,493,1168,586,1168,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,586,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1126,633,1168,540,1001,493,1085,493,1168,610,1168,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1126,633,1168,540,1001,516,1085,493,1168,586,1168,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1126,657,1168,540,1001,516,1085,493,1168,586,1210,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1126,657,1168,540,1001,493,1085,493,1168,586,1210,586,1293,586,1419,540,1210,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1085,657,1168,540,1001,516,1085,493,1126,610,1168,586,1293,586,1419,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1126,657,1168,540,1001,516,1085,493,1126,610,1210,586,1293,586,1377,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1126,657,1168,540,1001,516,1085,493,1168,610,1168,586,1293,586,1419,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,657,1001,680,1126,657,1168,540,1001,516,1085,493,1126,610,1168,586,1293,586,1419,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,657,1001,680,1126,657,1168,540,1001,516,1085,493,1168,610,1210,586,1293,586,1419,540,1168,540,1293,540,1377,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1085,657,1168,540,960,516,1085,493,1126,610,1168,586,1293,586,1419,540,1168,540,1293,540,1419,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,680,1085,657,1126,540,960,516,1085,493,1126,610,1168,586,1293,586,1419,540,1168,540,1293,540,1419,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,680,1085,657,1168,540,960,516,1085,493,1126,610,1168,586,1293,586,1419,540,1168,540,1293,540,1419,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,657,1001,680,1085,0,0,540,1001,516,1085,493,1126,610,1168,586,1293,586,1419,540,1168,540,1293,540,1419,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,680,1085,657,1168,540,1001,516,1085,493,1126,610,1168,586,1293,586,1419,540,1168,540,1293,563,1419,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,680,1085,680,1126,540,1001,516,1085,493,1168,610,1210,586,1293,586,1419,540,1168,563,1335,563,1460,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,680,1085,680,1126,540,1001,516,1085,493,1126,610,1168,586,1293,586,1419,540,1168,563,1293,563,1419,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,680,1126,680,1168,540,1001,493,1085,493,1168,610,1168,586,1293,586,1419,540,1168,563,1335,563,1419,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,680,1126,680,1168,540,1001,516,1085,493,1168,610,1210,586,1335,586,1419,540,1210,563,1335,563,1419,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,680,1126,680,1168,540,1001,493,1085,493,1168,610,1168,610,1293,586,1419,540,1168,563,1293,563,1419,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,657,1001,680,1126,680,1168,540,1001,493,1085,493,1168,610,1210,610,1335,586,1419,540,1168,563,1335,563,1460,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,657,1001,680,1126,680,1168,516,1001,493,1085,493,1168,610,1210,610,1293,586,1419,540,1168,563,1293,563,1419,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,680,1126,680,1168,516,1001,493,1085,493,1168,610,1168,610,1293,610,1419,540,1210,563,1335,563,1419,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,680,1126,680,1168,516,960,493,1085,493,1168,610,1168,610,1293,610,1419,540,1168,563,1335,563,1460,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,657,1085,680,1168,516,960,493,1085,493,1168,610,1168,610,1293,610,1419,540,1168,563,1335,563,1460,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,680,1085,680,1168,516,960,493,1085,493,1168,610,1168,610,1293,610,1419,540,1168,563,1335,563,1460,0,0,0,0,610,918,563,918,1033,1794
0,0,586,1001,633,1001,680,1085,680,1168,516,960,493,1085,493,1168,610,1168,610,1293,610,1419,540,1168,563,1335,563,1460,0,0,0,0,610,876,563,876,1033,1794
0,0,586,960,633,960,657,1085,680,1168,516,960,493,1085,493,1126,610,1168,610,1293,610,1419,540,1168,563,1335,563,1460,0,0,0,0,610,876,563,876,1033,1794
0,0,586,960,633,960,657,1085,680,1168,516,960,493,1043,493,1126,610,1168,610,1293,610,1419,540,1168,563,1335,563,1460,0,0,0,0,610,876,563,876,1033,1794
0,0,586,960,633,960,657,1043,680,1168,516,960,493,1043,493,1126,610,1168,610,1335,610,1460,540,1168,563,1335,563,1460,586,876,0,0,586,876,563,876,1033,1794
0,0,586,960,633,960,680,1085,680,1168,516,960,493,1085,493,1126,610,1168,610,1335,633,1460,540,1168,563,1335,586,1502,0,0,0,0,610,876,563,876,1033,1794
0,0,586,960,633,960,680,1085,680,1168,516,960,493,1085,493,1126,610,1168,610,1335,633,1460,540,1168,563,1335,563,1460,0,0,0,0,610,876,563,876,1033,1794
0,0,586,960,657,960,680,1085,680,1168,516,960,493,1085,493,1168,610,1168,610,1335,633,1502,540,1168,563,1335,563,1460,0,0,0,0,610,876,563,876,1033,1794
0,0,586,1001,657,1001,680,1085,680,1168,516,960,493,1085,493,1168,610,1168,610,1335,633,1502,540,1168,563,1335,563,1460,0,0,0,0,610,876,563,876,1033,1794
0,0,586,960,657,960,680,1085,680,1168,540,960,493,1043,493,1126,633,1168,610,1335,633,1502,540,1168,563,1335,563,1460,0,0,0,0,610,876,563,876,1033,1794
0,0,586,960,657,960,680,1085,680,1168,540,960,516,1043,493,1168,633,1168,610,1335,610,1502,540,1168,563,1335,563,1502,0,0,0,0,610,876,563,876,1033,1794
610,876,586,960,540,960,493,1085,493,1168,657,1001,680,1085,0,0,610,1210,610,1335,610,1502,563,1210,563,1335,563,1502,610,876,633,876,586,876,633,876,1033,1794
0,0,610,1001,657,1001,680,1085,704,1168,540,960,493,1085,493,1168,633,1210,610,1335,610,1502,540,1210,563,1335,563,1460,0,0,0,0,633,876,586,876,1033,1794
0,0,610,1001,657,1001,680,1085,704,1168,540,960,516,1085,493,1168,633,1210,610,1335,610,1502,540,1210,563,1335,563,1460,0,0,0,0,633,876,586,876,1033,1794
0,0,610,1001,680,1001,704,1085,704,1210,540,960,516,1085,493,1168,633,1210,633,1335,610,1502,540,1210,563,1377,563,1502,0,0,0,0,633,876,586,876,1033,1794
0,0,586,960,657,960,704,1085,704,1210,540,960,493,1085,493,1168,633,1210,633,1335,610,1502,540,1210,563,1335,563,1502,0,0,0,0,633,876,586,876,1033,1794
0,0,610,960,680,1001,704,1085,704,1210,540,960,516,1085,493,1168,633,1210,633,1335,610,1502,540,1210,563,1377,563,1502,0,0,0,0,633,876,586,876,1033,1794
0,0,610,960,680,960,704,1085,704,1168,540,960,516,1085,493,1168,633,1168,633,1377,610,1502,563,1210,563,1377,563,1502,0,0,0,0,633,876,586,876,1033,1794
610,876,610,960,540,960,704,1085,704,1168,680,1001,516,1085,0,0,633,1210,633,1377,610,1502,563,1210,563,1377,563,1502,610,876,633,876,586,876,657,876,1033,1794
610,876,610,960,540,960,516,1085,493,1168,680,960,704,1085,704,1168,540,1168,563,1335,610,1502,633,1168,633,1335,563,1544,610,834,633,834,586,876,633,876,1033,1794
0,0,610,960,680,960,704,1085,704,1168,540,960,516,1085,493,1126,633,1168,633,1335,610,1502,540,1168,563,1335,563,1502,610,834,0,0,633,876,563,876,1033,1794
0,0,610,960,680,960,704,1085,704,1168,540,960,516,1043,493,1126,633,1168,633,1335,610,1502,540,1168,563,1335,563,1502,0,0,0,0,633,876,563,876,1033,1794
610,876,610,960,680,960,704,1085,704,1168,540,960,516,1043,493,1126,633,1168,633,1335,610,1502,540,1168,540,1335,563,1544,610,834,610,834,586,876,633,876,1033,1794
610,876,610,960,540,960,516,1043,493,1126,680,960,704,1043,704,1126,540,1168,633,1335,610,1544,633,1168,540,1377,563,1544,610,834,610,834,563,834,633,876,1033,1794
610,876,610,960,540,960,493,1043,493,1126,680,960,704,1043,704,1126,540,1168,540,1335,610,1544,633,1168,633,1335,563,1586,586,834,610,834,563,834,633,876,1033,1794
610,876,610,960,540,960,493,1043,493,1126,680,960,727,1043,704,1126,540,1168,633,1377,633,1502,633,1168,540,1377,563,1586,610,834,633,834,563,834,657,876,1033,1794
610,876,610,960,540,960,493,1043,493,1126,680,960,727,1043,704,1126,540,1168,633,1377,633,1502,633,1168,540,1377,563,1586,586,834,633,834,586,834,633,876,1033,1794
610,876,610,960,540,960,727,1085,704,1168,680,960,0,0,0,0,633,1168,633,1377,633,1502,563,1168,540,1377,563,1586,586,834,610,834,586,834,633,876,1033,1794
610,876,610,960,680,960,727,1085,704,1168,657,960,0,0,0,0,633,1168,633,1377,633,1502,563,1168,540,1377,563,1586,610,834,610,834,563,834,633,876,1033,1794
610,876,586,960,680,960,727,1085,727,1168,540,960,493,1043,0,0,633,1210,633,1377,633,1502,540,1210,540,1377,563,1586,586,834,610,834,563,876,633,876,1033,1794
0,0,586,960,680,960,727,1085,727,1168,516,960,493,1043,0,0,633,1210,633,1377,633,1502,540,1210,540,1377,563,1586,0,0,0,0,633,876,563,876,1033,1794
610,876,586,960,516,960,704,1085,727,1168,657,960,493,1085,0,0,633,1210,633,1377,610,1544,540,1210,540,1419,563,1586,586,834,610,834,563,834,0,0,1033,1794
610,834,586,960,516,960,493,1043,493,1126,657,960,704,1085,704,1168,540,1210,633,1377,563,1586,633,1210,633,1377,563,1586,586,834,610,834,563,834,633,834,1033,1794
586,876,586,960,516,960,493,1043,493,1126,657,960,704,1085,704,1168,540,1168,540,1419,563,1586,633,1210,633,1377,633,1502,586,834,610,834,563,834,633,834,1033,1794
610,876,586,960,516,960,493,1085,493,1126,657,960,704,1085,704,1210,540,1210,563,1419,563,1586,633,1210,633,1419,633,1502,586,834,610,834,563,834,633,876,1033,1794
586,876,586,960,516,960,469,1085,469,1126,680,960,704,1085,704,1210,540,1210,540,1419,563,1586,633,1210,633,1419,563,1586,586,834,610,834,563,834,633,834,1033,1794
586,834,586,960,516,960,469,1043,0,0,680,960,704,1085,704,1210,540,1210,540,1419,563,1586,633,1210,633,1419,563,1586,586,834,610,834,563,834,633,834,1033,1794
586,834,586,918,516,960,469,1043,0,0,657,960,704,1085,704,1210,540,1210,540,1419,563,1627,633,1210,633,1419,563,1586,586,834,610,834,563,834,633,834,1033,1794
586,834,586,960,516,918,469,1043,469,1168,680,960,704,1085,704,1210,540,1210,540,1419,563,1627,633,1210,633,1419,633,1544,586,834,610,834,563,834,633,834,1033,1794
586,834,586,918,516,918,704,1085,469,1168,657,960,0,0,0,0,540,1210,540,1419,563,1627,633,1168,633,1377,633,1544,586,793,610,793,563,834,633,834,1033,1794
586,834,586,918,516,918,493,1043,469,1168,680,960,704,1085,727,1210,540,1210,540,1419,563,1627,633,1168,633,1377,633,1544,586,793,610,793,563,834,633,834,1033,1794
586,834,586,918,516,918,469,1043,469,1168,680,960,704,1085,704,1210,540,1210,540,1419,563,1627,633,1168,633,1377,633,1586,586,793,610,793,563,834,633,834,1033,1794
610,834,586,918,516,918,469,1043,469,1168,680,960,704,1085,727,1168,540,1210,540,1419,563,1627,633,1168,657,1377,657,1586,586,793,610,793,563,834,633,834,1033,1794
610,834,586,918,516,918,469,1043,469,1168,680,918,704,1085,727,1168,540,1210,540,1419,563,1627,633,1210,657,1419,657,1627,586,793,610,793,563,834,657,834,1033,1794
610,834,610,918,680,918,704,1085,727,1168,680,960,469,1043,0,0,633,1210,657,1419,657,1627,633,1168,540,1419,563,1586,586,793,610,793,563,834,657,834,1033,1794
610,834,610,918,516,918,469,1043,469,1168,680,960,727,1085,727,1210,540,1210,657,1419,657,1669,633,1210,540,1419,563,1627,586,793,633,793,563,834,657,834,1033,1794
610,834,610,918,516,918,469,1043,469,1168,680,960,727,1085,727,1210,540,1210,540,1419,657,1669,633,1210,657,1419,563,1627,610,793,633,793,586,793,657,834,1033,1794
610,834,610,918,540,918,727,1085,751,1210,704,960,727,1085,0,0,540,1210,657,1419,657,1669,657,1210,540,1419,563,1627,610,793,633,834,586,834,657,834,1033,1794
610,834,610,918,540,918,493,1043,469,1168,704,960,751,1085,751,1210,540,1210,540,1419,563,1627,657,1210,657,1419,657,1669,610,793,633,834,586,834,657,834,1033,1794
633,834,610,918,540,918,493,1043,469,1168,704,960,751,1085,751,1210,540,1210,540,1419,563,1627,657,1210,657,1419,657,1711,610,793,633,793,586,834,680,834,1033,1794
633,834,633,918,540,918,493,1043,469,1168,704,960,751,1085,751,1210,540,1210,563,1419,563,1627,657,1210,657,1460,657,1711,610,793,657,834,586,834,680,834,1033,1794
633,834,633,918,540,918,493,1043,469,1168,704,960,751,1085,751,1210,540,1210,563,1460,563,1627,657,1210,657,1460,657,1711,633,793,657,793,586,793,680,834,1033,1794
633,834,633,918,540,918,493,1085,469,1168,704,960,774,1085,774,1210,563,1252,563,1460,563,1586,657,1210,657,1419,657,1711,633,793,657,793,610,793,680,834,1033,1794
633,834,633,918,540,918,493,1043,469,1210,727,960,774,1043,774,1210,563,1252,563,1460,563,1627,680,1210,657,1419,657,1711,633,834,657,834,610,834,680,834,1033,1794
0,0,633,918,727,918,774,1043,469,1210,540,918,493,1043,0,0,563,1252,563,1460,563,1627,680,1210,680,1460,657,1711,657,793,0,0,680,834,0,0,1033,1794
657,793,633,918,727,918,774,1043,469,1210,540,918,493,1043,0,0,563,1252,563,1460,563,1627,680,1210,680,1460,657,1711,633,793,657,793,610,793,0,0,1033,1794
657,793,633,918,540,918,493,1043,469,1168,727,918,774,1043,774,1210,563,1210,563,1460,563,1627,680,1210,680,1460,657,1711,633,793,657,793,610,793,680,793,1033,1794
657,793,633,918,540,918,493,1043,469,1168,727,918,774,1043,774,1210,563,1210,563,1460,563,1627,680,1210,680,1460,657,1711,633,793,657,793,610,793,680,793,1033,1794
657,793,633,918,563,876,493,1043,469,1168,727,918,774,1043,774,1210,563,1210,563,1460,563,1627,680,1210,680,1460,657,1711,633,751,657,751,610,793,704,793,1033,1794
657,793,633,876,563,876,493,1001,469,1168,727,918,774,1043,774,1210,563,1210,563,1460,563,1669,680,1210,680,1460,657,1711,633,751,657,751,610,793,704,793,1033,1794
657,793,633,876,563,876,493,1001,469,1168,727,918,774,1043,774,1168,563,1210,540,1460,563,1711,680,1210,680,1460,657,1711,633,751,657,751,610,793,680,793,1033,1794
657,793,633,918,540,876,493,1043,0,0,727,918,774,1043,774,1210,563,1210,540,1460,563,1753,680,1210,680,1460,657,1711,633,751,657,751,610,751,704,793,1033,1794
657,793,633,918,563,876,0,0,0,0,727,918,774,1043,774,1168,563,1210,540,1460,563,1753,680,1210,680,1460,657,1711,633,751,657,751,610,751,680,751,1033,1794
657,793,633,876,563,876,493,1043,0,0,727,918,774,1043,774,1210,563,1210,563,1460,657,1711,680,1252,680,1460,657,1669,633,751,657,751,610,751,680,793,1033,1794
633,793,633,918,540,876,493,1043,0,0,727,918,774,1043,798,1210,563,1210,540,1502,657,1711,680,1252,680,1460,0,0,633,751,657,751,586,751,680,793,1033,1794
633,793,633,918,540,918,493,1043,0,0,727,918,774,1043,798,1210,563,1210,563,1502,563,1753,680,1252,680,1460,657,1711,633,751,657,751,586,751,680,793,1033,1794
633,793,633,876,540,876,469,1043,469,1168,727,918,774,1043,0,0,540,1210,680,1460,657,1711,680,1252,0,0,798,1252,610,751,657,751,586,751,680,751,1033,1794
633,793,610,876,516,876,774,1043,469,1168,727,918,774,1085,0,0,540,1252,680,1460,657,1711,680,1252,680,1460,798,1252,610,751,657,751,586,751,680,793,1033,1794
0,0,610,876,727,918,774,1043,798,1210,516,876,469,1043,469,1210,680,1252,680,1460,657,1711,540,1210,0,0,657,1711,0,0,0,0,657,793,586,793,1033,1794
610,793,610,918,516,918,469,1043,469,1210,704,918,751,1085,798,1252,540,1252,540,1544,563,1794,680,1252,680,1502,657,1711,610,751,633,751,563,751,657,751,1033,1794
610,751,610,876,516,918,469,1085,469,1210,704,918,751,1085,798,1210,540,1252,540,1586,563,1794,680,1252,680,1502,657,1711,586,751,633,751,563,751,657,751,1033,1794
610,751,610,876,516,918,751,1085,446,1252,704,918,751,1085,774,1210,540,1252,540,1586,563,1794,657,1252,680,1544,657,1711,586,751,610,751,563,751,657,751,1033,1794
586,751,610,876,727,918,751,1085,798,1252,516,876,0,0,0,0,516,1252,540,1544,563,1794,657,1252,680,1544,657,1753,586,709,610,709,540,751,633,751,1033,1794
586,751,610,876,493,876,751,1085,798,1252,704,918,0,0,0,0,516,1252,540,1586,563,1794,680,1252,680,1544,680,1753,563,709,610,709,540,751,633,751,1033,1794
586,751,586,876,493,876,469,1043,446,1210,704,918,751,1085,774,1210,516,1252,540,1586,563,1794,657,1252,680,1502,680,1711,563,709,610,709,540,751,633,751,1033,1794
586,751,586,876,493,918,751,1085,446,1252,680,876,0,0,0,0,516,1252,540,1586,563,1794,657,1252,680,1502,680,1753,563,709,610,709,540,751,633,709,1033,1794
586,751,586,876,493,876,751,1085,446,1252,704,876,0,0,0,0,516,1252,540,1586,563,1794,657,1210,657,1502,680,1753,563,709,610,709,540,709,633,709,1033,1794
586,709,586,876,493,876,751,1043,774,1210,680,876,0,0,0,0,516,1252,540,1586,563,1794,657,1210,657,1502,704,1794,563,709,586,709,540,709,633,709,1033,1794
563,751,586,876,469,876,751,1043,446,1210,680,876,0,0,0,0,516,1252,540,1586,563,1794,657,1210,657,1502,704,1794,563,709,586,709,540,709,610,709,1033,1794
563,709,586,876,469,876,446,1085,422,1210,680,876,0,0,0,0,516,1252,540,1586,0,0,657,1210,657,1502,704,1794,563,709,586,709,516,709,610,709,1033,1794
563,751,586,876,493,876,446,1085,422,1210,680,876,0,0,0,0,516,1252,540,1586,563,1794,657,1252,657,1544,680,1794,540,709,586,709,516,709,610,709,1033,1794
563,709,586,876,469,876,446,1085,422,1210,704,876,0,0,0,0,493,1252,540,1586,563,1794,633,1252,657,1544,680,1836,540,709,586,709,516,709,610,709,1033,1794
563,709,586,876,493,876,446,1085,422,1210,704,876,751,1043,0,0,493,1252,516,1586,680,1836,633,1252,657,1544,680,1836,540,709,586,709,516,709,610,709,1033,1794
563,709,586,876,493,876,446,1085,422,1210,704,876,751,1043,774,1252,493,1252,540,1627,680,1836,633,1252,657,1544,680,1836,540,709,586,709,516,709,610,709,1033,1794
563,709,586,876,493,876,446,1085,422,1210,680,876,751,1043,774,1252,493,1252,657,1544,680,1836,633,1252,657,1544,680,1836,540,709,586,709,516,709,610,709,1033,1794
563,709,586,876,493,876,469,1085,422,1210,680,876,751,1043,774,1210,493,1252,657,1544,680,1836,633,1252,657,1544,680,1878,540,709,586,709,516,709,610,709,1033,1794
563,709,586,876,469,876,446,1085,774,1210,704,876,751,1043,774,1210,493,1252,657,1544,680,1836,657,1252,657,1544,680,1878,540,709,586,709,516,709,610,709,1033,1794
563,709,586,876,469,876,751,1043,774,1210,704,876,751,1043,0,0,493,1252,657,1544,680,1836,633,1252,657,1544,680,1836,540,709,586,709,516,709,610,709,1033,1794
563,709,586,876,469,876,446,1126,774,1210,704,876,751,1043,0,0,493,1252,657,1544,680,1836,633,1252,657,1544,680,1836,540,709,586,709,516,709,610,709,1033,1794
563,709,586,876,469,876,446,1126,422,1252,704,876,751,1043,751,1210,493,1252,657,1544,680,1794,657,1252,657,1544,680,1836,540,667,586,667,516,709,610,709,1033,1794
563,709,586,876,469,876,446,1126,422,1252,704,876,751,1043,751,1210,493,1252,657,1544,680,1794,633,1252,657,1544,680,1878,540,667,586,667,516,709,610,709,1033,1794
563,709,586,834,469,876,751,1043,751,1210,704,876,0,0,0,0,493,1252,657,1544,680,1794,633,1252,657,1544,680,1878,540,667,586,667,516,709,610,709,1033,1794
563,709,586,834,469,876,446,1126,422,1252,704,876,0,0,0,0,493,1252,657,1544,680,1836,657,1252,657,1544,680,1836,540,667,586,667,516,709,610,709,1033,1794
563,709,586,876,469,876,446,1126,422,1252,704,876,751,1043,751,1210,493,1252,657,1544,680,1836,657,1252,657,1544,680,1836,540,667,586,667,516,709,610,709,1033,1794
563,709,586,876,493,876,446,1126,446,1210,704,876,751,1043,751,1252,493,1252,657,1544,680,1794,657,1252,657,1544,563,1836,540,667,586,667,516,709,610,709,1033,1794
563,709,586,876,469,876,469,1126,0,0,704,876,751,1043,751,1252,493,1252,657,1544,680,1878,633,1252,657,1544,680,1836,540,709,586,667,516,709,610,709,1033,1794
563,709,586,876,493,876,469,1126,0,0,704,876,751,1043,774,1252,493,1252,657,1544,680,1794,657,1210,657,1544,563,1836,540,667,586,667,516,709,610,709,234,0
563,709,586,876,493,876,751,1043,774,1252,704,876,751,1043,774,1252,516,1252,516,1586,563,1794,633,1252,633,1544,704,1836,540,667,586,667,516,709,610,709,1033,1794
563,709,586,876,493,876,774,1085,774,1252,704,876,751,1085,774,1252,516,1252,516,1586,563,1794,633,1252,633,1544,704,1836,540,667,586,667,516,709,610,709,1033,1794
563,709,586,876,493,876,0,0,774,1252,704,876,751,1085,0,0,516,1252,516,1544,563,1794,633,1252,633,1544,704,1836,540,667,586,667,516,709,610,709,1033,1794
563,709,586,876,493,876,0,0,798,1252,704,876,751,1043,774,1252,516,1210,516,1502,563,1794,633,1252,633,1544,704,1836,540,667,586,667,516,709,610,709,1033,1794
563,709,586,876,493,876,774,1043,798,1252,704,876,774,1085,0,0,516,1210,516,1544,563,1794,633,1252,633,1544,704,1836,540,667,586,667,516,709,610,709,1033,1794
563,709,586,876,516,876,774,1043,798,1252,704,876,751,1043,0,0,516,1210,516,1586,563,1794,633,1252,633,1544,704,1836,540,667,586,667,516,709,633,709,234,0
563,709,586,876,516,876,774,1085,798,1252,704,876,0,0,0,0,516,1210,657,1544,563,1794,633,1252,633,1544,704,1878,540,667,586,667,0,0,633,709,1033,1794
563,709,586,876,516,876,774,1043,798,1252,704,876,774,1043,0,0,516,1210,540,1586,704,1836,657,1252,657,1544,704,1878,540,667,586,667,0,0,633,709,1033,1794
563,709,586,876,516,876,0,0,0,0,704,876,774,1043,798,1252,516,1210,680,1544,704,1836,657,1252,657,1544,704,1878,540,709,586,667,0,0,633,709,1033,1794
563,709,610,876,516,876,0,0,0,0,704,876,774,1085,798,1252,540,1210,540,1586,704,1836,657,1252,680,1544,704,1836,540,709,586,667,0,0,633,709,1033,1794
563,709,586,876,704,876,0,0,0,0,704,876,774,1085,774,1252,657,1252,680,1544,704,1836,540,1210,563,1586,586,1836,540,667,586,667,0,0,633,709,1033,1794
563,709,610,876,516,876,0,0,0,0,704,876,751,1043,774,1252,540,1210,563,1586,704,1878,657,1252,680,1544,704,1836,540,667,586,667,0,0,633,709,1033,1794
563,709,610,876,516,876,0,0,0,0,704,876,751,1043,751,1293,540,1252,563,1586,563,1794,657,1252,680,1502,704,1836,540,709,586,667,0,0,633,709,1033,1794
563,709,610,876,516,876,0,0,0,0,704,876,751,1043,751,1293,540,1252,563,1586,563,1794,657,1252,680,1502,704,1836,540,709,586,709,0,0,633,709,1033,1794
563,709,610,876,540,876,0,0,0,0,704,876,751,1043,727,1252,540,1252,563,1586,563,1794,657,1252,704,1544,704,1836,540,709,586,667,0,0,610,709,1033,1794
563,709,610,876,540,876,0,0,0,0,704,876,751,1043,727,1252,540,1252,563,1627,563,1794,680,1252,704,1544,704,1836,540,709,586,667,0,0,610,709,1033,1794
540,751,610,876,540,876,0,0,0,0,704,876,751,1043,704,1252,563,1252,563,1586,563,1794,680,1252,704,1544,704,1836,540,709,563,709,0,0,610,709,1033,1794
